marriage_date,marriage_duration,income_man,income_woman,num_kids,education_man,education_woman,dob_man,dob_woman
1998-06-15,15.5,65000,45000,2,Professional,Professional,1970-02-20,1972-08-10
2010-08-22,5.2,48000,52000,1,Preparatory,Professional,1985-11-05,1986-04-15
1995-04-11,20.1,85000,0,3,Professional,Secondary,1968-07-18,1970-01-25
2005-11-30,10.0,55000,60000,2,Secondary,Preparatory,1980-03-12,1982-09-08
2018-02-14,2.5,42000,41000,0,Preparatory,Preparatory,1992-10-01,1993-05-20
1990-09-01,28.8,120000,75000,4,Professional,Professional,1962-01-30,1963-12-04
2001-07-07,16.4,72000,68000,2,Professional,Professional,1975-04-14,1976-06-22
1992-12-20,25.0,95000,30000,3,Preparatory,Secondary,1965-09-11,1968-02-18
2014-05-19,4.9,51000,49000,1,Secondary,Secondary,1988-08-03,1989-11-16
1988-03-25,32.7,150000,0,4,Professional,Primary,1960-05-28,1962-07-30
2008-10-10,9.1,62000,65000,2,Preparatory,Preparatory,1982-12-21,1983-10-01
1999-01-15,18.6,78000,55000,3,Professional,Secondary,1972-06-09,1974-09-27
2016-11-05,3.1,45000,47000,0,Secondary,Secondary,1990-02-15,1991-03-14
2003-04-02,14.8,68000,71000,2,Preparatory,Professional,1978-01-20,1979-05-12
1997-08-29,21.3,88000,40000,3,Professional,Preparatory,1970-11-19,1973-03-05
2019-07-20,1.5,40000,38000,0,Secondary,Secondary,1994-04-25,1995-01-10
1991-02-18,29.9,130000,60000,4,Professional,Secondary,1963-09-07,1965-11-23
2006-06-08,12.5,60000,58000,2,Preparatory,Preparatory,1981-08-17,1982-04-02
2012-09-03,7.2,53000,55000,1,Secondary,Professional,1986-05-29,1987-07-19
1994-10-14,24.2,105000,0,3,Professional,Primary,1967-03-01,1969-08-14
2020-01-25,0.8,38000,39000,0,Secondary,Secondary,1995-10-30,1996-02-28
2000-03-17,19.0,82000,75000,2,Professional,Professional,1974-01-05,1975-06-11
1989-11-12,31.1,145000,80000,4,Professional,Preparatory,1961-04-22,1963-01-07
2015-02-28,5.0,49000,50000,1,Preparatory,Secondary,1989-09-09,1990-12-24
2002-08-01,16.3,75000,65000,3,Secondary,Preparatory,1976-12-03,1978-03-18
1996-05-23,23.6,98000,35000,3,Preparatory,Secondary,1969-02-14,1971-04-21
2017-09-18,2.2,43000,44000,0,Secondary,Secondary,1991-07-28,1992-06-03
2004-01-10,15.0,70000,69000,2,Professional,Professional,1979-05-06,1980-02-26
2011-12-12,8.0,58000,59000,1,Preparatory,Preparatory,1984-10-18,1985-11-30
1993-07-04,26.5,115000,50000,4,Professional,Secondary,1966-04-01,1968-07-07